frame,x,y,z,vx,vy,vz,fx,fy,fz
501,2.0076663494110107,0.17973214387893677,10.77220344543457,0.01030207984149456,0.029304765164852142,0.12662291526794434,15.217904090881348,-3.7150845527648926,7.2494964599609375
502,1.8500778675079346,-0.005820523481816053,11.052428245544434,-0.016454778611660004,-0.0013094977475702763,-0.04840141162276268,-0.5009139776229858,6.662654876708984,-10.579971313476562
503,1.650260090827942,0.11565256863832474,11.058808326721191,0.05731317400932312,0.033645957708358765,-0.36032336950302124,9.638936042785645,-6.536744117736816,-6.91682243347168
504,1.581485390663147,-0.1720120757818222,10.977930068969727,0.05010198429226875,-0.09102039039134979,-0.059481892734766006,9.506047248840332,-1.4013221263885498,-6.076272964477539
505,1.6533310413360596,-0.16330979764461517,11.059337615966797,0.048585206270217896,-0.15535692870616913,0.05080489441752434,8.349425315856934,3.1313834190368652,-0.7833889126777649
506,2.001072883605957,-0.2326355129480362,11.197969436645508,0.243586927652359,-0.21811628341674805,0.03730284795165062,-11.155597686767578,8.249227523803711,3.9641311168670654
507,2.081881284713745,-0.1633647233247757,11.240368843078613,0.3388606905937195,0.006371329538524151,0.09333968907594681,-12.814088821411133,3.3922195434570312,-0.5273829698562622
508,1.9005663394927979,0.30308958888053894,11.266274452209473,-0.04927670583128929,-0.07819775491952896,0.0882684737443924,7.268684387207031,-2.131215810775757,5.642067909240723
509,1.9578922986984253,-0.10729748755693436,11.475713729858398,-0.13276639580726624,0.0769200250506401,0.01952124573290348,2.231757402420044,6.263010501861572,5.576900482177734
510,1.8749321699142456,0.07099007070064545,11.085531234741211,-0.12496967613697052,0.07177683711051941,0.12629114091396332,-0.3087775707244873,-7.252617835998535,3.2043356895446777
511,1.9305484294891357,-0.057998426258563995,11.059432983398438,-0.20251600444316864,-0.09851247072219849,0.0033031452912837267,-6.75047492980957,1.44364595413208,5.250105857849121
512,2.213688850402832,-0.07899347692728043,11.513842582702637,0.25557804107666016,-0.018674315884709358,-0.016890468075871468,-4.9857354164123535,-1.5347813367843628,-2.1314280033111572
513,1.680315613746643,0.06923439353704453,11.09726333618164,0.16624799370765686,-0.053520821034908295,-0.20183691382408142,7.150321960449219,-0.9034292697906494,-3.453964948654175
514,1.5097366571426392,0.14574185013771057,10.864104270935059,-0.12000478059053421,-0.09583747386932373,-0.014072300866246223,-4.6883745193481445,-4.005439758300781,3.2358131408691406
515,1.8238410949707031,-0.2753311097621918,10.727352142333984,0.051745541393756866,-0.11718793958425522,-0.049771375954151154,-6.622631549835205,16.576080322265625,10.928411483764648
516,2.4396066665649414,0.036816325038671494,11.336440086364746,-0.19094346463680267,0.29495251178741455,0.12282692641019821,-10.306966781616211,-2.6489522457122803,-4.661264419555664
517,2.029177665710449,-0.11360536515712738,11.388959884643555,-0.09701795130968094,-0.08185013383626938,-0.049947503954172134,-9.419007301330566,0.3445371985435486,-9.780024528503418
518,2.1999828815460205,-0.21401828527450562,11.459327697753906,0.1351054161787033,0.023732149973511696,0.023444650694727898,10.169652938842773,5.430514335632324,11.479713439941406
519,1.9916205406188965,-0.2507605254650116,11.719200134277344,-0.08777893334627151,0.0797228068113327,0.07057876884937286,14.777153015136719,10.846681594848633,0.3308812379837036
520,2.084416151046753,-0.00296449800953269,11.832353591918945,0.24362309277057648,0.13492800295352936,0.043231282383203506,-6.813730716705322,-4.935649871826172,-4.760525703430176
521,2.1760759353637695,-0.22241076827049255,11.39437484741211,-0.05466996878385544,-0.1496209353208542,0.0824645534157753,-1.9227445125579834,-0.028234049677848816,3.230947256088257
522,1.9798717498779297,-0.23113055527210236,11.461675643920898,-0.05463467538356781,0.02961394190788269,0.23151709139347076,-15.396990776062012,2.5564324855804443,-10.753512382507324
523,1.9359772205352783,-0.17272934317588806,11.594945907592773,0.13512925803661346,-0.11732704192399979,-0.0406084880232811,-0.8956783413887024,8.331718444824219,-0.36439093947410583
524,1.9492775201797485,-0.003560295095667243,11.501654624938965,0.24529296159744263,-0.15050671994686127,-0.06958502531051636,5.139010429382324,-3.5879955291748047,7.282684326171875
525,1.6908371448516846,0.11358548700809479,11.651700973510742,0.10009632259607315,-0.10228082537651062,0.22888725996017456,6.440996170043945,-9.63616943359375,8.033265113830566
526,2.7610726356506348,-0.26960664987564087,11.793817520141602,-0.04791426658630371,-0.06848302483558655,-0.06596890836954117,-8.85534381866455,6.496862888336182,-5.268023490905762
527,2.2760820388793945,-0.44210243225097656,11.874448776245117,-0.009892341680824757,-0.01796107366681099,0.21655111014842987,-0.5049977898597717,1.920224905014038,3.454521894454956
528,2.038728713989258,-0.014512225985527039,11.691585540771484,0.02122369408607483,0.01974453032016754,0.03661588951945305,0.7199340462684631,-4.007842063903809,-14.919418334960938
529,1.8214021921157837,-0.3761976659297943,11.602653503417969,0.05025826022028923,0.06171649694442749,-0.02302972786128521,3.3143911361694336,8.400766372680664,3.4928152561187744
530,1.9279325008392334,-0.00705230887979269,11.605032920837402,0.00883011519908905,0.09860653430223465,-0.0227300263941288,-3.1576642990112305,-1.706276535987854,-4.303215503692627
531,2.0037646293640137,-0.05348510667681694,11.490263938903809,0.022742874920368195,0.05614606291055679,-0.15062622725963593,-2.5340137481689453,-5.35237979888916,2.5238208770751953
532,2.1593339443206787,-0.5288867950439453,11.774833679199219,-0.0007008492830209434,-0.16903533041477203,0.09567968547344208,-16.348901748657227,14.730709075927734,-11.154159545898438
533,1.9859563112258911,0.2524401545524597,11.502867698669434,0.08363687992095947,-0.014932207763195038,0.06006736680865288,5.555682182312012,-10.44521713256836,5.548038005828857
534,1.852772831916809,-0.07178296148777008,11.598882675170898,-0.054667599499225616,0.24316824972629547,-0.008994733914732933,6.310036659240723,3.5152337551116943,9.957626342773438
535,2.172750949859619,0.20505167543888092,11.602583885192871,0.005656237713992596,0.14309090375900269,0.020657284185290337,2.7026352882385254,-2.2184624671936035,2.4195444583892822
536,2.0015833377838135,0.058479998260736465,11.391066551208496,0.08362984657287598,-0.16823308169841766,-0.07139880955219269,11.314138412475586,-1.0526435375213623,15.945615768432617
537,1.6676634550094604,0.0818043127655983,11.269277572631836,0.022564556449651718,-0.08781808614730835,0.0009915285045281053,-1.9303748607635498,2.6240124702453613,-4.113991737365723
538,1.9678760766983032,0.182861328125,12.104878425598145,0.21213588118553162,-0.06748349219560623,-0.011273174546658993,-4.950758457183838,-1.7726330757141113,-7.60089111328125
539,1.6545008420944214,0.07763879001140594,11.626559257507324,-0.026842977851629257,0.14766837656497955,0.1445772349834442,8.438067436218262,-12.465877532958984,-2.08388352394104
540,1.9548536539077759,0.23030860722064972,11.788592338562012,-0.14505085349082947,-0.06179383024573326,-0.015353549271821976,0.08614414930343628,1.8141604661941528,-6.013092994689941
541,1.4963464736938477,-0.2557012140750885,11.515387535095215,-0.25121650099754333,0.0935903787612915,0.2708524763584137,6.254947185516357,0.07237645983695984,-8.87613582611084
542,1.8256633281707764,-0.0277444738894701,11.417335510253906,0.09796324372291565,-0.05020593851804733,0.04318234324455261,5.088666915893555,-3.386751413345337,-3.5057382583618164
543,1.628071665763855,-0.2327064871788025,10.90927505493164,0.23622065782546997,-0.07557078450918198,-0.004316312726587057,7.997579097747803,-4.503585338592529,3.890540838241577
544,1.36018967628479,-0.0804593488574028,11.176995277404785,-0.04383545368909836,0.2055756151676178,0.2879226505756378,9.985620498657227,-1.039131999015808,-6.641834259033203
545,1.9506261348724365,-0.4752243757247925,11.406949996948242,0.04051220417022705,0.014915196225047112,-0.05001378804445267,-1.9386178255081177,4.276183128356934,4.64802360534668
546,1.7199264764785767,-0.0926521047949791,11.058273315429688,0.0987861230969429,0.08536241948604584,0.1377071738243103,3.779460906982422,1.670074224472046,7.872650146484375
547,1.6688692569732666,0.0790652185678482,11.29695987701416,-0.14268378913402557,0.047175806015729904,0.05320662632584572,-1.7361366748809814,-4.600478172302246,16.70403480529785
548,1.8023226261138916,-0.0024588126689195633,10.973443031311035,-0.011837244965136051,0.10642513632774353,-0.08053828030824661,-2.8224477767944336,-5.00930118560791,0.7279366850852966
549,1.7586402893066406,-0.036707907915115356,11.037849426269531,-0.039894863963127136,-0.16301235556602478,0.13209110498428345,7.690174102783203,-3.9753060340881348,-6.633852958679199
550,1.6615488529205322,-0.24756839871406555,10.86423397064209,0.042470429092645645,0.010395877994596958,0.08272524923086166,0.4198671579360962,-0.7655369639396667,7.6544342041015625
551,1.607462763786316,-0.3587001860141754,11.085660934448242,0.12848779559135437,-0.0483856126666069,0.10769515484571457,8.785969734191895,3.6205430030822754,-13.823125839233398
552,1.6880855560302734,-0.5779611468315125,11.017513275146484,0.09020283073186874,-0.203836590051651,-0.0326213501393795,-5.705941200256348,2.451629638671875,3.4092345237731934
553,1.4172284603118896,-0.5262290835380554,11.535594940185547,0.018579527735710144,0.16305862367153168,0.15076854825019836,-11.052069664001465,13.548519134521484,-10.685105323791504
554,1.6958131790161133,-0.4408879280090332,11.057390213012695,-0.036908943206071854,-0.015236543491482735,-0.19683599472045898,12.063285827636719,17.95486068725586,1.8688838481903076
555,1.5144253969192505,-0.2354585975408554,10.839098930358887,-0.0481291338801384,-0.03947671502828598,0.02300121635198593,15.81357192993164,-19.871170043945312,3.0865836143493652
556,1.3248398303985596,-0.20320117473602295,10.574573516845703,-0.10963113605976105,0.08843705803155899,0.14323578774929047,9.68715763092041,-6.350503444671631,1.105310082435608
557,1.9167895317077637,-0.5109961032867432,10.799569129943848,-0.09118332713842392,-0.13667066395282745,0.023711401969194412,1.5448932647705078,6.95744514465332,1.0638562440872192
558,1.68937349319458,-0.36540162563323975,10.905381202697754,-0.13677285611629486,0.23739679157733917,-0.03215595707297325,-3.315248727798462,9.63917064666748,-0.42687463760375977
559,1.9361975193023682,-0.22933387756347656,11.008448600769043,0.033904414623975754,-0.11272425949573517,0.04191271960735321,-3.2952113151550293,-6.858639240264893,-1.1654911041259766
560,1.8887637853622437,0.11786014586687088,11.231222152709961,-0.11471175402402878,-0.14564110338687897,0.1218823790550232,-17.27963638305664,11.293730735778809,-11.873353958129883
561,1.8024765253067017,-0.15059174597263336,11.073631286621094,-0.17428115010261536,-0.12208059430122375,-0.19689469039440155,13.084156036376953,18.14984893798828,4.793478965759277
562,1.9816834926605225,0.09270164370536804,11.090381622314453,0.00013010308612138033,0.1610928624868393,-0.0484158918261528,3.990367889404297,1.0222917795181274,-6.010530471801758
563,1.5997681617736816,-0.1543770730495453,11.164970397949219,0.01750396192073822,0.13055573403835297,0.07966957986354828,0.9922113418579102,23.11417007446289,2.3261685371398926
564,2.011800527572632,-0.16887253522872925,11.040399551391602,0.10283756256103516,-0.13064295053482056,-0.16984030604362488,-5.048713207244873,15.942830085754395,-9.055489540100098
565,1.9422945976257324,-0.2572489082813263,10.856671333312988,0.14832521975040436,-0.056099578738212585,0.10797835141420364,1.6493719816207886,0.0859493613243103,7.0321044921875
566,1.7774397134780884,0.021189700812101364,11.318777084350586,-0.006581973284482956,-0.19818371534347534,-0.01403267402201891,-14.625696182250977,2.5676772594451904,-0.28172698616981506
567,1.7236541509628296,-0.16426408290863037,10.810383796691895,-0.06681641191244125,0.12374347448348999,0.02821081131696701,-3.5050249099731445,7.061085224151611,0.16740357875823975
568,1.5732203722000122,-0.0100035909563303,10.901679039001465,0.20473697781562805,0.15141205489635468,0.11325094103813171,-3.0697081089019775,-2.100341320037842,8.62845516204834
569,1.5582424402236938,0.27089375257492065,11.049074172973633,-0.11352923512458801,0.041577987372875214,-0.0508614182472229,4.6329216957092285,-4.991330146789551,8.291034698486328
570,1.5798847675323486,-0.21706455945968628,11.037297248840332,-0.15823420882225037,-0.11246423423290253,-0.050178542733192444,2.5487265586853027,1.4888404607772827,-5.963649749755859
571,1.5892963409423828,-0.3006097078323364,10.866188049316406,0.10202507674694061,0.1755087673664093,-0.08866343647241592,11.456269264221191,5.252540111541748,12.386664390563965
572,1.8137352466583252,0.13739027082920074,11.254810333251953,-0.08881106227636337,0.07222554832696915,-0.059782132506370544,-9.583904266357422,-4.681970119476318,-5.786436080932617
573,1.499169945716858,-0.14678587019443512,10.86464786529541,0.012096747756004333,0.09577595442533493,0.027780422940850258,0.24854955077171326,3.6202595233917236,9.288140296936035
574,1.326573133468628,-0.5068396329879761,10.966434478759766,0.059011854231357574,0.03414558246731758,0.08721849322319031,-4.870981693267822,7.134775161743164,-3.789811611175537
575,1.4802659749984741,-0.2296048402786255,11.131591796875,-0.04867161065340042,-0.2040642350912094,-0.22192852199077606,0.9658559560775757,-3.0041770935058594,-7.832874774932861
576,1.5415077209472656,-0.3051965832710266,10.773463249206543,-0.1492449939250946,0.035994719713926315,0.17342700064182281,-1.584478735923767,13.338407516479492,-2.0727720260620117
577,1.9024572372436523,-0.31567418575286865,10.44344711303711,-0.1916104257106781,-0.1037721261382103,0.1360430270433426,-6.491292953491211,-0.9495948553085327,2.146313428878784
578,1.6241660118103027,0.15483079850673676,10.910934448242188,0.1410578191280365,0.20771300792694092,-0.24922561645507812,5.783819675445557,-0.9509983062744141,-9.266583442687988
579,1.5797889232635498,0.14560915529727936,10.940929412841797,0.047324541956186295,-0.01931597851216793,0.09909103810787201,3.690525531768799,-1.6927947998046875,-2.1157608032226562
580,1.2392175197601318,-0.16979648172855377,10.719303131103516,0.2110767662525177,0.3089312016963959,0.009770592674612999,-5.27947998046875,7.387106895446777,10.227814674377441
581,1.3758914470672607,-0.06310351192951202,10.995193481445312,-0.032406341284513474,-0.09720908105373383,-0.10488270223140717,7.447869777679443,0.7287186980247498,-3.552454710006714
582,1.7404799461364746,0.07906380295753479,10.788705825805664,-0.0033275424502789974,-0.06804409623146057,0.20614175498485565,2.379415273666382,5.219923973083496,-4.619922637939453
583,1.7640494108200073,0.08291122317314148,11.065083503723145,-0.11752612888813019,-0.018170291557908058,-0.10476089268922806,-0.039932720363140106,15.905799865722656,-6.415702819824219
584,1.8756567239761353,0.344043493270874,11.364903450012207,0.15654383599758148,0.0435713455080986,0.0476813018321991,-3.1975672245025635,4.937615394592285,-4.996672630310059
585,1.6295816898345947,-0.1324523538351059,11.322173118591309,-0.09326092153787613,-0.03089877963066101,-0.06949189305305481,-0.822752833366394,9.062768936157227,-17.758012771606445
586,1.8096027374267578,0.1947125941514969,10.983633041381836,-0.10842584073543549,-0.08229438960552216,-0.01388221513479948,-13.137803077697754,6.35804557800293,-2.0044989585876465
587,1.5552928447723389,0.24572327733039856,10.917829513549805,0.07914378494024277,0.1616155505180359,-0.09629220515489578,8.513158798217773,-1.0392009019851685,-0.6596319675445557
588,1.8517076969146729,0.15595147013664246,10.710734367370605,-0.06941857188940048,-0.04543997719883919,-0.04089583456516266,-6.990362167358398,-0.2524867653846741,3.2671589851379395
589,1.343237042427063,0.1635109782218933,11.298601150512695,-0.18897122144699097,0.05532991886138916,-0.03606715053319931,-1.8418526649475098,-4.640212535858154,10.390395164489746
590,1.5383278131484985,0.28017961978912354,11.219705581665039,0.05092658847570419,0.013446420431137085,-0.0401448979973793,0.8204748630523682,4.680892467498779,14.138794898986816
591,1.7172764539718628,0.5300022959709167,10.919965744018555,-0.006973272655159235,-0.013887422159314156,0.06677570939064026,1.4311819076538086,-8.627957344055176,2.805819272994995
592,1.7584264278411865,0.04167115315794945,11.029534339904785,0.21174795925617218,0.16609898209571838,0.06945512443780899,-12.502725601196289,-10.195141792297363,7.919203758239746
593,1.4978002309799194,0.4771914780139923,11.219600677490234,-0.08564151078462601,-0.008435675874352455,0.021727729588747025,-0.5617848634719849,-15.545172691345215,7.872133731842041
594,1.1322296857833862,0.41734519600868225,10.958560943603516,-0.06971310824155807,0.03306933492422104,-0.08289933204650879,6.028765678405762,8.281754493713379,10.762065887451172
595,1.6799209117889404,0.585040807723999,11.339579582214355,-0.1309196650981903,0.04605861008167267,0.14060451090335846,2.6219329833984375,-1.8839569091796875,-3.454430341720581
596,1.6975786685943604,0.22827428579330444,11.054086685180664,-0.06196186691522598,-0.10076561570167542,0.014153573662042618,0.21079646050930023,-13.403611183166504,2.2968740463256836
597,1.6946940422058105,0.008745241910219193,11.103792190551758,0.16392631828784943,0.021406002342700958,0.035849474370479584,-1.9069263935089111,10.528364181518555,3.187037706375122
598,1.540674090385437,0.17577938735485077,11.005359649658203,0.07478845119476318,-0.0007886886596679688,-0.10874956846237183,10.339101791381836,17.81866455078125,-1.7329585552215576
599,1.4319239854812622,0.42345571517944336,11.131314277648926,0.0529695600271225,-0.05107274651527405,0.04033961892127991,-4.160954475402832,-2.1529974937438965,-0.047545626759529114
600,1.6672827005386353,0.5674208402633667,11.208659172058105,0.2705532908439636,-0.047490425407886505,-0.020136889070272446,-6.323141098022461,-2.003931760787964,2.4034249782562256
601,1.5529565811157227,0.7304555773735046,11.093870162963867,0.10926710069179535,0.043877340853214264,-0.054362159222364426,-2.344820261001587,-9.878049850463867,-1.0601170063018799
602,1.6969107389450073,0.09080871194601059,10.939864158630371,0.009415131993591785,-0.17203083634376526,-0.29619142413139343,-0.40606778860092163,3.3710148334503174,7.900496006011963
603,1.6913830041885376,-0.04613550007343292,11.049135208129883,0.016818959265947342,-0.041293516755104065,-0.11957519501447678,5.412357330322266,-3.5499496459960938,-0.49478843808174133
604,1.6108273267745972,-0.05924190953373909,10.759445190429688,0.003411277662962675,-0.09469079971313477,0.07707036286592484,-6.894806861877441,7.916226863861084,2.3280818462371826
605,1.8066308498382568,-0.07365578413009644,11.190857887268066,-0.025014208629727364,-0.07622107863426208,-0.03590864688158035,-0.4626081585884094,4.628727436065674,-4.135047912597656
606,1.8042516708374023,0.2103838175535202,11.255218505859375,-0.003110898658633232,0.2231774926185608,-0.21796897053718567,-2.0283126831054688,0.5679300427436829,-1.770241141319275
607,1.6735775470733643,0.1699315905570984,11.498307228088379,-0.18796397745609283,0.20181328058242798,-0.05084087699651718,-11.003107070922852,4.715527057647705,-7.872597694396973
608,1.8462251424789429,0.2235594093799591,11.121729850769043,0.09881176054477692,0.06575170159339905,-0.01696457527577877,-16.19841957092285,-3.2995872497558594,-6.297880172729492
609,1.440398931503296,0.46305495500564575,11.087608337402344,-0.08417703211307526,-0.10569243878126144,0.039233993738889694,18.12558364868164,-32.910221099853516,-2.9801759719848633
610,1.6300020217895508,0.03984657675027847,11.107645988464355,0.002092753304168582,0.1277969926595688,-0.01791330799460411,5.557546615600586,35.175846099853516,6.512438774108887
611,1.737259030342102,0.439364492893219,11.245674133300781,-0.028828207403421402,-0.025388041511178017,0.20387879014015198,-9.555182456970215,-9.078237533569336,-9.325608253479004
612,1.6185626983642578,0.4476204514503479,11.001290321350098,-0.14865925908088684,-0.05775661766529083,-0.12173537164926529,-0.7878555059432983,-1.8027435541152954,-2.252163887023926
613,1.6759675741195679,-0.07491370290517807,11.26016616821289,0.3231274485588074,0.05157976970076561,0.047593384981155396,-10.07583999633789,20.882667541503906,-3.3347928524017334
614,1.6306830644607544,0.13387431204319,11.134490966796875,0.06373271346092224,0.05835961923003197,-0.2342960238456726,-0.6853839159011841,-4.201979160308838,1.774923324584961
615,1.563106894493103,0.2317786067724228,11.23897647857666,0.15068571269512177,0.028545306995511055,0.011176046915352345,-3.846303939819336,-0.045747388154268265,1.6802546977996826
616,1.728374719619751,0.20007582008838654,11.308431625366211,-0.03745867684483528,0.21491730213165283,-0.015217270702123642,-7.987959861755371,0.9689860939979553,-4.268045425415039
617,1.9699649810791016,0.38794881105422974,11.100874900817871,-0.17013148963451385,-0.014512891881167889,-0.06364806741476059,-3.354945182800293,4.310082912445068,3.127213478088379
618,1.4585347175598145,0.4518178701400757,11.58349895477295,0.04706026613712311,0.2627392113208771,-0.15963999927043915,8.400382995605469,-8.860913276672363,6.079683780670166
619,1.701493740081787,0.35968783497810364,10.676576614379883,0.02886967733502388,-0.033907778561115265,-0.14458706974983215,-0.32404032349586487,-2.3652610778808594,6.656854629516602
620,1.8274645805358887,0.3384785056114197,11.183246612548828,0.12480451911687851,-0.14281097054481506,-0.1251937299966812,-9.103121757507324,-5.98123836517334,-2.2016854286193848
621,1.303427815437317,0.12611795961856842,10.73055648803711,-0.022318223491311073,0.10413377732038498,0.1109839528799057,3.227985382080078,5.394168853759766,4.380760192871094
622,1.0830347537994385,-0.0647844523191452,11.196450233459473,-0.05697888880968094,-0.027358658611774445,0.03752421960234642,10.644240379333496,12.216639518737793,-3.1548824310302734
623,1.7050187587738037,0.10706822574138641,11.087718963623047,0.05815576761960983,0.024434251710772514,0.12007839232683182,-0.06442390382289886,4.731712818145752,4.1698384284973145
624,1.5047173500061035,0.31279754638671875,11.388291358947754,0.08935800939798355,-0.05927406623959541,0.14095641672611237,4.3132805824279785,-5.952153205871582,-12.29204273223877
625,1.8004069328308105,0.13801372051239014,10.903176307678223,0.1682184487581253,-0.3187127411365509,-0.04436134919524193,-3.238715887069702,3.2994227409362793,9.263628959655762
626,2.272136688232422,0.5769933462142944,11.39349365234375,0.0544145405292511,0.33428728580474854,-0.13853789865970612,-2.6913001537323,-6.134396553039551,-17.831504821777344
627,1.9523988962173462,0.28201237320899963,10.87984561920166,-0.11434689164161682,-0.07319691777229309,0.16483822464942932,2.789790391921997,-0.4040171205997467,-2.036485433578491
628,1.833954930305481,0.18165019154548645,11.261378288269043,0.02610396221280098,0.18611721694469452,0.08954382687807083,-5.604891300201416,-8.586058616638184,2.611926794052124
629,1.466961145401001,0.2265283316373825,11.312536239624023,0.07445923984050751,-0.10428512096405029,-0.13404114544391632,9.76417350769043,-7.990535736083984,0.5197123885154724
630,1.8185882568359375,-0.09589387476444244,10.807622909545898,-0.10430847108364105,-0.3600787818431854,-0.025166848674416542,2.7135536670684814,0.739753246307373,9.308344841003418
631,1.7283096313476562,-0.19798250496387482,11.121233940124512,-0.048050083220005035,-0.0981910452246666,0.027454232797026634,9.966489791870117,19.888111114501953,-2.0313456058502197
632,2.073988199234009,-0.19262076914310455,11.038247108459473,0.03639109060168266,0.016674475744366646,0.08034008741378784,-2.7871570587158203,2.133344888687134,-5.561114311218262
633,1.8021751642227173,0.4466347098350525,10.749231338500977,0.0975143238902092,0.1450432986021042,0.05877263471484184,0.04564545303583145,-7.891724586486816,3.9093875885009766
634,1.83599853515625,0.17991399765014648,10.986600875854492,-0.0857834592461586,-0.04700891673564911,0.14879244565963745,-0.22162608802318573,-1.6365342140197754,-1.598084568977356
635,1.8968844413757324,0.08167193830013275,10.884096145629883,0.0664304867386818,0.194464772939682,0.04263343662023544,-13.923009872436523,0.2851913571357727,2.1465024948120117
636,1.4512648582458496,0.19772860407829285,10.799863815307617,0.005172524601221085,0.097625732421875,0.018898701295256615,4.282729625701904,-1.8094518184661865,4.784635066986084
637,1.2696009874343872,0.12424100935459137,10.893270492553711,0.05328960344195366,-0.11162541061639786,-0.023583628237247467,12.347532272338867,4.857760429382324,-4.418698787689209
638,1.815351963043213,0.237079918384552,10.957354545593262,-0.009856289252638817,-0.0778622105717659,0.21169355511665344,-7.3029351234436035,-6.884960651397705,2.984882354736328
639,1.9985545873641968,0.09764005243778229,11.147913932800293,0.237613245844841,-0.027243679389357567,-0.13637545704841614,-4.561213493347168,6.237739562988281,-2.3880350589752197
640,1.7571649551391602,-0.08903104066848755,10.97903060913086,-0.0045544239692389965,0.06177123263478279,0.08174318820238113,4.847910404205322,-2.497377872467041,8.701216697692871
641,1.996993899345398,0.03070942871272564,10.998468399047852,0.15296179056167603,3.28955429722555e-05,-0.09795550256967545,2.9014954566955566,0.1514885425567627,26.92435073852539
642,1.7933619022369385,0.03730757534503937,10.970699310302734,-0.05752730742096901,-0.0908127874135971,0.03351946920156479,9.118988990783691,-5.764215469360352,-4.327929973602295
643,1.7583484649658203,0.22041945159435272,10.89295768737793,0.1404259204864502,0.1317857950925827,-0.03077390417456627,3.3275058269500732,3.3841915130615234,-11.763643264770508
644,1.9096380472183228,-0.00238463724963367,10.872501373291016,-0.03987105190753937,0.08417152613401413,-0.09503457695245743,-17.031511306762695,4.974240779876709,2.444378137588501
645,2.0679359436035156,0.41771388053894043,10.785984992980957,-0.17710767686367035,-0.13081546127796173,0.02217368222773075,9.296989440917969,-2.023837089538574,-2.39664363861084
646,1.8617541790008545,0.06985234469175339,10.9380521774292,0.00306900218129158,-0.22296129167079926,0.06943827867507935,-7.981714248657227,-6.451563835144043,1.7819617986679077
647,1.4947854280471802,0.2794513702392578,10.995402336120605,-0.09953708946704865,-0.09619437158107758,0.21856440603733063,7.865711212158203,1.7835693359375,6.134068965911865
648,1.6909254789352417,0.19768840074539185,11.177329063415527,-0.1894838958978653,0.09795106947422028,0.05745657533407211,9.150008201599121,-9.911880493164062,-9.09963321685791
649,2.066122055053711,0.007626544218510389,11.292694091796875,0.24879230558872223,0.30883529782295227,-0.042857229709625244,8.720518112182617,9.494929313659668,-11.621159553527832
650,2.1259114742279053,0.5437355637550354,11.48089599609375,-0.03445630148053169,-0.08269241452217102,-0.12251588702201843,-0.6698864698410034,-4.444855690002441,2.046964168548584
651,1.651842713356018,0.4021996557712555,11.359235763549805,-0.18641652166843414,0.26280930638313293,-0.1629968136548996,14.77804183959961,-14.087237358093262,0.39999884366989136
652,1.860414743423462,0.07721894234418869,11.155756950378418,0.07480421662330627,0.07616733759641647,-0.12395541369915009,-2.8492727279663086,7.608153343200684,4.032877445220947
653,2.066213846206665,-0.21000516414642334,11.17007827758789,0.19576027989387512,0.05375910550355911,0.026615800336003304,-8.331377029418945,15.045876502990723,6.051573276519775
654,1.794760823249817,0.42400869727134705,10.967267990112305,-0.09970083832740784,-0.04143083468079567,0.03990351781249046,-4.376370429992676,-16.662036895751953,-7.632753372192383
655,1.8740324974060059,0.35486993193626404,11.19965648651123,0.03268204256892204,0.035120464861392975,0.023324133828282356,-2.332930564880371,-8.811362266540527,2.906482219696045
656,1.7270910739898682,0.4230804443359375,10.963641166687012,-0.011549092829227448,0.009919879026710987,0.11951785534620285,15.00726318359375,-4.466533660888672,-5.8200225830078125
657,1.8651686906814575,-0.08094418793916702,11.313828468322754,-0.03873717784881592,0.12125003337860107,-0.029968492686748505,10.850714683532715,15.644062995910645,-3.8073313236236572
658,1.84037446975708,0.42510882019996643,10.956158638000488,0.027534013614058495,-0.041224826127290726,0.316421240568161,-10.82510757446289,-8.598217010498047,7.032476425170898
659,1.8863816261291504,-0.04792399704456329,11.20368480682373,0.14708587527275085,-0.16724331676959991,0.1191713958978653,12.962697982788086,-1.6090725660324097,-7.724351406097412
660,1.9945945739746094,-0.005927657708525658,10.874624252319336,0.06596369296312332,0.052352599799633026,-0.14721983671188354,-2.2293951511383057,-7.958230972290039,3.787538528442383
661,1.9167696237564087,-0.006546928081661463,11.009239196777344,-0.09899064153432846,-0.25260454416275024,-0.056603047996759415,-5.233864784240723,-4.497647762298584,4.811643600463867
662,2.1590425968170166,-0.08445939421653748,10.980290412902832,-0.21869903802871704,0.10473276674747467,-0.2848326563835144,-1.681751012802124,-2.7293028831481934,-5.1694722175598145
663,1.8844308853149414,0.299210786819458,10.988201141357422,-0.2047070562839508,0.16539908945560455,0.015238932333886623,0.7643225789070129,-3.2022862434387207,-2.981761932373047
664,1.9702868461608887,0.033357325941324234,10.631636619567871,0.10641872882843018,-0.04474194347858429,-0.058361832052469254,-4.993982791900635,-0.3770422637462616,12.336198806762695
665,1.7562013864517212,-0.07570866495370865,11.040014266967773,0.02010491117835045,-0.0023543103598058224,0.2065839022397995,2.6608755588531494,6.4291486740112305,-0.780485212802887
666,2.044745683670044,0.4244958162307739,10.819496154785156,-0.02792120724916458,-0.09570111334323883,0.018849635496735573,0.6812921762466431,-6.784049987792969,-10.801921844482422
667,1.6366671323776245,0.05678247660398483,10.845017433166504,-0.13854758441448212,-0.20458124577999115,-0.2029932141304016,7.198634624481201,-4.76522970199585,-6.375286102294922
